time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,resume,promote
5580000079,313,100,79,5562000079,5580000079,18000000,5580000000,18000000,5562000000,0,1,0
5598000079,314,100,79,5580000079,5598000079,18000000,5598000000,18000000,5580000000,0,1,0
5616000079,315,100,79,5598000079,5616000079,18000000,5616000000,18000000,5598000000,0,1,0
5634000079,316,100,79,5616000079,5634000079,18000000,5634000000,18000000,5616000000,0,1,0
5652000079,317,100,79,5634000079,5652000079,18000000,5652000000,18000000,5634000000,0,1,0
5670000079,318,100,79,5652000079,5670000079,18000000,5670000000,18000000,5652000000,0,1,0
5688000079,319,100,79,5670000079,5688000079,18000000,5688000000,18000000,5670000000,0,1,0
5706000079,320,100,79,5688000079,5706000079,18000000,5706000000,18000000,5688000000,0,1,0
5724000079,321,100,79,5706000079,5724000079,18000000,5724000000,18000000,5706000000,0,1,0
5742000079,322,100,79,5724000079,5742000079,18000000,5742000000,18000000,5724000000,0,1,0
5760000079,323,100,79,5742000079,5760000079,18000000,5760000000,18000000,5742000000,0,1,0
5778000079,324,100,79,5760000079,5778000079,18000000,5778000000,18000000,5760000000,0,1,0
5796000079,325,100,79,5778000079,5796000079,18000000,5796000000,18000000,5778000000,0,1,0
5814000079,326,100,79,5796000079,5814000079,18000000,5814000000,18000000,5796000000,0,1,0
5832000079,327,100,79,5814000079,5832000079,18000000,5832000000,18000000,5814000000,0,1,0
5850000079,328,100,79,5832000079,5850000079,18000000,5850000000,18000000,5832000000,0,1,0
5868000079,329,100,79,5850000079,5868000079,18000000,5868000000,18000000,5850000000,0,1,0
5886000079,330,100,79,5868000079,5886000079,18000000,5886000000,18000000,5868000000,0,1,0
5904000079,331,100,79,5886000079,5904000079,18000000,5904000000,18000000,5886000000,0,1,0
5922000079,332,100,79,5904000079,5922000079,18000000,5922000000,18000000,5904000000,0,1,0
5940000079,333,100,79,5922000079,5940000079,18000000,5940000000,18000000,5922000000,0,1,0
5958000079,334,100,79,5940000079,5958000079,18000000,5958000000,18000000,5940000000,0,1,0
5976000079,335,100,79,5958000079,5976000079,18000000,5976000000,18000000,5958000000,0,1,0
5994000079,336,100,79,5976000079,5994000079,18000000,5994000000,18000000,5976000000,0,1,0
6012000079,337,100,79,5994000079,6012000079,18000000,6012000000,18000000,5994000000,0,1,0
6030000079,338,100,79,6012000079,6030000079,18000000,6030000000,18000000,6012000000,0,1,0
6048000079,339,100,79,6030000079,6048000079,18000000,6048000000,18000000,6030000000,0,1,0
6066000079,340,100,79,6048000079,6066000079,18000000,6066000000,18000000,6048000000,0,1,0
6084000079,341,100,79,6066000079,6084000079,18000000,6084000000,18000000,6066000000,0,1,0
6102000079,342,100,79,6084000079,6102000079,18000000,6102000000,18000000,6084000000,0,1,0
6120000079,343,100,79,6102000079,6120000079,18000000,6120000000,18000000,6102000000,0,1,0
6138000079,344,100,79,6120000079,6138000079,18000000,6138000000,18000000,6120000000,0,1,0
6156000079,345,100,79,6138000079,6156000079,18000000,6156000000,18000000,6138000000,0,1,0
6174000079,346,100,79,6156000079,6174000079,18000000,6174000000,18000000,6156000000,0,1,0
6192000079,347,100,79,6174000079,6192000079,18000000,6192000000,18000000,6174000000,0,1,0
6210000079,348,100,79,6192000079,6210000079,18000000,6210000000,18000000,6192000000,0,1,0
6228000079,349,100,79,6210000079,6228000079,18000000,6228000000,18000000,6210000000,0,1,0
6246000079,350,100,79,6228000079,6246000079,18000000,6246000000,18000000,6228000000,0,1,0
6264000079,351,100,79,6246000079,6264000079,18000000,6264000000,18000000,6246000000,0,1,0
6282000079,352,100,79,6264000079,6282000079,18000000,6282000000,18000000,6264000000,0,1,0
6300000079,353,100,79,6282000079,6300000079,18000000,6300000000,18000000,6282000000,0,1,0
6318000079,354,100,79,6300000079,6318000079,18000000,6318000000,18000000,6300000000,0,1,0
6336000079,355,100,79,6318000079,6336000079,18000000,6336000000,18000000,6318000000,0,1,0
6354000079,356,100,79,6336000079,6354000079,18000000,6354000000,18000000,6336000000,0,1,0
6372000079,357,100,79,6354000079,6372000079,18000000,6372000000,18000000,6354000000,0,1,0
6390000079,358,100,79,6372000079,6390000079,18000000,6390000000,18000000,6372000000,0,1,0
6408000079,359,100,79,6390000079,6408000079,18000000,6408000000,18000000,6390000000,0,1,0
6426000079,360,100,79,6408000079,6426000079,18000000,6426000000,18000000,6408000000,0,1,0
6444000079,361,100,79,6426000079,6444000079,18000000,6444000000,18000000,6426000000,0,1,0
6462000079,362,100,79,6444000079,6462000079,18000000,6462000000,18000000,6444000000,0,1,0
6480000079,363,100,79,6462000079,6480000079,18000000,6480000000,18000000,6462000000,0,1,0
6498000079,364,100,79,6480000079,6498000079,18000000,6498000000,18000000,6480000000,0,1,0
6516000079,365,100,79,6498000079,6516000079,18000000,6516000000,18000000,6498000000,0,1,0
6534000079,366,100,79,6516000079,6534000079,18000000,6534000000,18000000,6516000000,0,1,0
6552000079,367,100,79,6534000079,6552000079,18000000,6552000000,18000000,6534000000,0,1,0
6570000079,368,100,79,6552000079,6570000079,18000000,6570000000,18000000,6552000000,0,1,0
6588000079,369,100,79,6570000079,6588000079,18000000,6588000000,18000000,6570000000,0,1,0
6606000079,370,100,79,6588000079,6606000079,18000000,6606000000,18000000,6588000000,0,1,0
6624000079,371,100,79,6606000079,6624000079,18000000,6624000000,18000000,6606000000,0,1,0
6642000079,372,100,79,6624000079,6642000079,18000000,6642000000,18000000,6624000000,0,1,0
6660000079,373,100,79,6642000079,6660000079,18000000,6660000000,18000000,6642000000,0,1,0
6678000079,374,100,79,6660000079,6678000079,18000000,6678000000,18000000,6660000000,0,1,0
6696000079,375,100,79,6678000079,6696000079,18000000,6696000000,18000000,6678000000,0,1,0
6714000079,376,100,79,6696000079,6714000079,18000000,6714000000,18000000,6696000000,0,1,0
6732000079,377,100,79,6714000079,6732000079,18000000,6732000000,18000000,6714000000,0,1,0
6750000079,378,100,79,6732000079,6750000079,18000000,6750000000,18000000,6732000000,0,1,0
6768000079,379,100,79,6750000079,6768000079,18000000,6768000000,18000000,6750000000,0,1,0
6786000079,380,100,79,6768000079,6786000079,18000000,6786000000,18000000,6768000000,0,1,0
6804000079,381,100,79,6786000079,6804000079,18000000,6804000000,18000000,6786000000,0,1,0
6822000079,382,100,79,6804000079,6822000079,18000000,6822000000,18000000,6804000000,0,1,0
6840000079,383,100,79,6822000079,6840000079,18000000,6840000000,18000000,6822000000,0,1,0
6858000079,384,100,79,6840000079,6858000079,18000000,6858000000,18000000,6840000000,0,1,0
6876000079,385,100,79,6858000079,6876000079,18000000,6876000000,18000000,6858000000,0,1,0
6894000079,386,100,79,6876000079,6894000079,18000000,6894000000,18000000,6876000000,0,1,0
6912000079,387,100,79,6894000079,6912000079,18000000,6912000000,18000000,6894000000,0,1,0
6930000079,388,100,79,6912000079,6930000079,18000000,6930000000,18000000,6912000000,0,1,0
6948000079,389,100,79,6930000079,6948000079,18000000,6948000000,18000000,6930000000,0,1,0
6966000079,390,100,79,6948000079,6966000079,18000000,6966000000,18000000,6948000000,0,1,0
6984000079,391,100,79,6966000079,6984000079,18000000,6984000000,18000000,6966000000,0,1,0
7002000079,392,100,79,6984000079,7002000079,18000000,7002000000,18000000,6984000000,0,1,0
7020000079,393,100,79,7002000079,7020000079,18000000,7020000000,18000000,7002000000,0,1,0
7038000079,394,100,79,7020000079,7038000079,18000000,7038000000,18000000,7020000000,0,1,0
7056000079,395,100,79,7038000079,7056000079,18000000,7056000000,18000000,7038000000,0,1,0
7074000079,396,100,79,7056000079,7074000079,18000000,7074000000,18000000,7056000000,0,1,0
7092000079,397,100,79,7074000079,7092000079,18000000,7092000000,18000000,7074000000,0,1,0
7110000079,398,100,79,7092000079,7110000079,18000000,7110000000,18000000,7092000000,0,1,0
7128000079,399,100,79,7110000079,7128000079,18000000,7128000000,18000000,7110000000,0,1,0
7146000079,400,100,79,7128000079,7146000079,18000000,7146000000,18000000,7128000000,0,1,0
7164000079,401,100,79,7146000079,7164000079,18000000,7164000000,18000000,7146000000,0,1,0
7182000079,402,100,79,7164000079,7182000079,18000000,7182000000,18000000,7164000000,0,1,0
7200000079,403,100,79,7182000079,7200000079,18000000,7200000000,18000000,7182000000,0,1,0
7218000079,404,100,79,7200000079,7218000079,18000000,7218000000,18000000,7200000000,0,1,0
7236000079,405,100,79,7218000079,7236000079,18000000,7236000000,18000000,7218000000,0,1,0
7254000079,406,100,79,7236000079,7254000079,18000000,7254000000,18000000,7236000000,0,1,0
7272000079,407,100,79,7254000079,7272000079,18000000,7272000000,18000000,7254000000,0,1,0
7290000079,408,100,79,7272000079,7290000079,18000000,7290000000,18000000,7272000000,0,1,0
7308000079,409,100,79,7290000079,7308000079,18000000,7308000000,18000000,7290000000,0,1,0
7326000079,410,100,79,7308000079,7326000079,18000000,7326000000,18000000,7308000000,0,1,0
7344000079,411,100,79,7326000079,7344000079,18000000,7344000000,18000000,7326000000,0,1,0
7362000079,412,100,79,7344000079,7362000079,18000000,7362000000,18000000,7344000000,0,1,0
7380000079,413,100,79,7362000079,7380000079,18000000,7380000000,18000000,7362000000,0,1,0
7398000079,414,100,79,7380000079,7398000079,18000000,7398000000,18000000,7380000000,0,1,0
7416000079,415,100,79,7398000079,7416000079,18000000,7416000000,18000000,7398000000,0,1,0
7434000079,416,100,79,7416000079,7434000079,18000000,7434000000,18000000,7416000000,0,1,0
7452000079,417,100,79,7434000079,7452000079,18000000,7452000000,18000000,7434000000,0,1,0
7470000079,418,100,79,7452000079,7470000079,18000000,7470000000,18000000,7452000000,0,1,0
7488000079,419,100,79,7470000079,7488000079,18000000,7488000000,18000000,7470000000,0,1,0
7506000079,420,100,79,7488000079,7506000079,18000000,7506000000,18000000,7488000000,0,1,0
7524000079,421,100,79,7506000079,7524000079,18000000,7524000000,18000000,7506000000,0,1,0
7542000079,422,100,79,7524000079,7542000079,18000000,7542000000,18000000,7524000000,0,1,0
7560000079,423,100,79,7542000079,7560000079,18000000,7560000000,18000000,7542000000,0,1,0
7578000079,424,100,79,7560000079,7578000079,18000000,7578000000,18000000,7560000000,0,1,0
7596000079,425,100,79,7578000079,7596000079,18000000,7596000000,18000000,7578000000,0,1,0
7614000079,426,100,79,7596000079,7614000079,18000000,7614000000,18000000,7596000000,0,1,0
7632000079,427,100,79,7614000079,7632000079,18000000,7632000000,18000000,7614000000,0,1,0
7650000079,428,100,79,7632000079,7650000079,18000000,7650000000,18000000,7632000000,0,1,0
7668000079,429,100,79,7650000079,7668000079,18000000,7668000000,18000000,7650000000,0,1,0
7686000079,430,100,79,7668000079,7686000079,18000000,7686000000,18000000,7668000000,0,1,0
7704000079,431,100,79,7686000079,7704000079,18000000,7704000000,18000000,7686000000,0,1,0
7722000079,432,100,79,7704000079,7722000079,18000000,7722000000,18000000,7704000000,0,1,0
7740000079,433,100,79,7722000079,7740000079,18000000,7740000000,18000000,7722000000,0,1,0
7758000079,434,100,79,7740000079,7758000079,18000000,7758000000,18000000,7740000000,0,1,0
7776000079,435,100,79,7758000079,7776000079,18000000,7776000000,18000000,7758000000,0,1,0
7794000079,436,100,79,7776000079,7794000079,18000000,7794000000,18000000,7776000000,0,1,0
7812000079,437,100,79,7794000079,7812000079,18000000,7812000000,18000000,7794000000,0,1,0
7830000079,438,100,79,7812000079,7830000079,18000000,7830000000,18000000,7812000000,0,1,0
7848000079,439,100,79,7830000079,7848000079,18000000,7848000000,18000000,7830000000,0,1,0
7866000079,440,100,79,7848000079,7866000079,18000000,7866000000,18000000,7848000000,0,1,0
7884000079,441,100,79,7866000079,7884000079,18000000,7884000000,18000000,7866000000,0,1,0
7902000079,442,100,79,7884000079,7902000079,18000000,7902000000,18000000,7884000000,0,1,0
7920000079,443,100,79,7902000079,7920000079,18000000,7920000000,18000000,7902000000,0,1,0
7938000079,444,100,79,7920000079,7938000079,18000000,7938000000,18000000,7920000000,0,1,0
7956000079,445,100,79,7938000079,7956000079,18000000,7956000000,18000000,7938000000,0,1,0
7974000079,446,100,79,7956000079,7974000079,18000000,7974000000,18000000,7956000000,0,1,0
7992000079,447,100,79,7974000079,7992000079,18000000,7992000000,18000000,7974000000,0,1,0
8010000079,448,100,79,7992000079,8010000079,18000000,8010000000,18000000,7992000000,0,1,0
8028000079,449,100,79,8010000079,8028000079,18000000,8028000000,18000000,8010000000,0,1,0
8046000079,450,100,79,8028000079,8046000079,18000000,8046000000,18000000,8028000000,0,1,0
8064000079,451,100,79,8046000079,8064000079,18000000,8064000000,18000000,8046000000,0,1,0
8082000079,452,100,79,8064000079,8082000079,18000000,8082000000,18000000,8064000000,0,1,0
8100000079,453,100,79,8082000079,8100000079,18000000,8100000000,18000000,8082000000,0,1,0
8118000079,454,100,79,8100000079,8118000079,18000000,8118000000,18000000,8100000000,0,1,0
8136000079,455,100,79,8118000079,8136000079,18000000,8136000000,18000000,8118000000,0,1,0
8154000079,456,100,79,8136000079,8154000079,18000000,8154000000,18000000,8136000000,0,1,0
8172000079,457,100,79,8154000079,8172000079,18000000,8172000000,18000000,8154000000,0,1,0
8190000079,458,100,79,8172000079,8190000079,18000000,8190000000,18000000,8172000000,0,1,0
8208000079,459,100,79,8190000079,8208000079,18000000,8208000000,18000000,8190000000,0,1,0
8226000079,460,100,79,8208000079,8226000079,18000000,8226000000,18000000,8208000000,0,1,0
8244000079,461,100,79,8226000079,8244000079,18000000,8244000000,18000000,8226000000,0,1,0
8262000079,462,100,79,8244000079,8262000079,18000000,8262000000,18000000,8244000000,0,1,0
8280000079,463,100,79,8262000079,8280000079,18000000,8280000000,18000000,8262000000,0,1,0
8298000079,464,100,79,8280000079,8298000079,18000000,8298000000,18000000,8280000000,0,1,0
8316000079,465,100,79,8298000079,8316000079,18000000,8316000000,18000000,8298000000,0,1,0
8334000079,466,100,79,8316000079,8334000079,18000000,8334000000,18000000,8316000000,0,1,0
8352000079,467,100,79,8334000079,8352000079,18000000,8352000000,18000000,8334000000,0,1,0
8370000079,468,100,79,8352000079,8370000079,18000000,8370000000,18000000,8352000000,0,1,0
8388000079,469,100,79,8370000079,8388000079,18000000,8388000000,18000000,8370000000,0,1,0
8406000079,470,100,79,8388000079,8406000079,18000000,8406000000,18000000,8388000000,0,1,0
8424000079,471,100,79,8406000079,8424000079,18000000,8424000000,18000000,8406000000,0,1,0
8442000079,472,100,79,8424000079,8442000079,18000000,8442000000,18000000,8424000000,0,1,0
8460000079,473,100,79,8442000079,8460000079,18000000,8460000000,18000000,8442000000,0,1,0
8478000079,474,100,79,8460000079,8478000079,18000000,8478000000,18000000,8460000000,0,1,0
8496000079,475,100,79,8478000079,8496000079,18000000,8496000000,18000000,8478000000,0,1,0
8514000079,476,100,79,8496000079,8514000079,18000000,8514000000,18000000,8496000000,0,1,0
8532000079,477,100,79,8514000079,8532000079,18000000,8532000000,18000000,8514000000,0,1,0
8550000079,478,100,79,8532000079,8550000079,18000000,8550000000,18000000,8532000000,0,1,0
8568000079,479,100,79,8550000079,8568000079,18000000,8568000000,18000000,8550000000,0,1,0
8586000079,480,100,79,8568000079,8586000079,18000000,8586000000,18000000,8568000000,0,1,0
8604000079,481,100,79,8586000079,8604000079,18000000,8604000000,18000000,8586000000,0,1,0
8622000079,482,100,79,8604000079,8622000079,18000000,8622000000,18000000,8604000000,0,1,0
8640000079,483,100,79,8622000079,8640000079,18000000,8640000000,18000000,8622000000,0,1,0
8658000079,484,100,79,8640000079,8658000079,18000000,8658000000,18000000,8640000000,0,1,0
8676000079,485,100,79,8658000079,8676000079,18000000,8676000000,18000000,8658000000,0,1,0
8694000079,486,100,79,8676000079,8694000079,18000000,8694000000,18000000,8676000000,0,1,0
8712000079,487,100,79,8694000079,8712000079,18000000,8712000000,18000000,8694000000,0,1,0
8730000079,488,100,79,8712000079,8730000079,18000000,8730000000,18000000,8712000000,0,1,0
8748000079,489,100,79,8730000079,8748000079,18000000,8748000000,18000000,8730000000,0,1,0
8766000079,490,100,79,8748000079,8766000079,18000000,8766000000,18000000,8748000000,0,1,0
8784000079,491,100,79,8766000079,8784000079,18000000,8784000000,18000000,8766000000,0,1,0
8802000079,492,100,79,8784000079,8802000079,18000000,8802000000,18000000,8784000000,0,1,0
8820000079,493,100,79,8802000079,8820000079,18000000,8820000000,18000000,8802000000,0,1,0
8838000079,494,100,79,8820000079,8838000079,18000000,8838000000,18000000,8820000000,0,1,0
8856000079,495,100,79,8838000079,8856000079,18000000,8856000000,18000000,8838000000,0,1,0
8874000079,496,100,79,8856000079,8874000079,18000000,8874000000,18000000,8856000000,0,1,0
8892000079,497,100,79,8874000079,8892000079,18000000,8892000000,18000000,8874000000,0,1,0
8910000079,498,100,79,8892000079,8910000079,18000000,8910000000,18000000,8892000000,0,1,0
8928000079,499,100,79,8910000079,8928000079,18000000,8928000000,18000000,8910000000,0,1,0
8946000079,500,100,79,8928000079,8946000079,18000000,8946000000,18000000,8928000000,0,1,0
